FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
1193.0,7177.0,65.0,901.0,165.0,85.0,210,111,4469.0,6656.0,1842.0,2721.0,53.2,1
448671.0,577300.0,41238.0,56470.0,1495.0,1358.0,439,291,683917.0,560748.0,213610.0,171841.0,53.2,4
9392.0,17741.0,370.0,1725.0,9353.0,9727.0,11433,12036,26945.0,27378.0,2982.0,6370.0,53.4,2
45521.0,74251.0,11064.0,16157.0,536.0,361.0,169,98,30406.0,28849.0,21803.0,26026.0,53.4,1
14262.0,17292.0,1517.0,2766.0,15639.0,15515.0,30490,30465,14112.0,12668.0,1696.0,2326.0,53.5,2
4011.0,14931.0,1862.0,4133.0,3095.0,3722.0,4595,5338,14069.0,17575.0,1810.0,4019.0,53.5,0
5997.0,19120.0,1253.0,4051.0,4257.0,5324.0,5004,6621,18887.0,22975.0,1489.0,5194.0,53.7,0
8321.0,14245.0,2696.0,4296.0,4978.0,5293.0,5948,6040,20823.0,21667.0,2175.0,4456.0,54.1,0
9842.0,13602.0,3026.0,3509.0,2530.0,2188.0,4091,3947,13599.0,12883.0,845.0,2573.0,54.5,0
21869.0,41227.0,4808.0,8036.0,228.0,123.0,171,82,25969.0,25347.0,8423.0,16205.0,54.5,1
34427.0,56934.0,985.0,2895.0,0.0,67.0,52,85,26454.0,25692.0,13767.0,21849.0,54.7,1
4639.0,12159.0,1855.0,4212.0,3340.0,3803.0,4412,5065,10557.0,11990.0,1010.0,1188.0,54.7,0
2055.0,10231.0,2363.0,8183.0,632.0,1191.0,1068,1639,3546.0,5512.0,766.0,1343.0,54.7,3
34642.0,38286.0,14228.0,20103.0,777.0,616.0,0,69,47382.0,40940.0,38715.0,29749.0,54.8,1
124456.0,148068.0,32904.0,40235.0,767.0,284.0,127,110,104449.0,93294.0,21467.0,35364.0,54.9,1
13046.0,23407.0,2616.0,5512.0,7201.0,7230.0,9330,9470,28144.0,26637.0,4901.0,6063.0,55.0,2
3979.0,11204.0,667.0,2025.0,243.0,496.0,602,1069,2231.0,5171.0,2710.0,3207.0,55.1,3
4909.0,19648.0,1809.0,4796.0,3261.0,4220.0,4369,5510,14593.0,18227.0,814.0,2118.0,55.1,0
14957.0,22071.0,4135.0,7662.0,3683.0,3606.0,5887,5951,15286.0,15931.0,2554.0,4048.0,55.1,0
1944.0,8826.0,410.0,3084.0,2238.0,2852.0,2407,3317,6740.0,8798.0,50.0,590.0,55.2,3
8649.0,14238.0,3026.0,5564.0,2800.0,2861.0,4296,3997,12747.0,12887.0,2193.0,3209.0,55.3,0
11558.0,15635.0,640.0,1607.0,3632.0,3794.0,4075,4292,10889.0,10875.0,1723.0,2430.0,55.6,0
