FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Cluster
6309.0,16458.0,4174.0,6992.0,2557.0,2947.0,3415,3988,8196.0,9049.0,2208.0,2013.0,301.4,Syn,6
1680.0,10323.0,913.0,3594.0,898.0,1982.0,1169,2651,3327.0,7632.0,585.0,1338.0,301.4,Syn,6
1474.0,8928.0,348.0,2028.0,536.0,1567.0,791,2251,2438.0,6870.0,934.0,2138.0,301.4,Syn,6
31296.0,51245.0,7849.0,13333.0,0.0,90.0,561,316,34665.0,33908.0,22762.0,24070.0,301.5,PEuk1,4
2642.0,9566.0,434.0,2192.0,2546.0,2735.0,3106,3619,7913.0,9537.0,513.0,646.0,301.5,Syn,6
5481.0,13849.0,1320.0,3175.0,3718.0,4634.0,5383,6003,11039.0,12221.0,380.0,2277.0,301.6,Syn,6
6295.0,11834.0,1091.0,2312.0,3096.0,3606.0,4119,5033,12229.0,13979.0,588.0,2337.0,301.6,Syn,6
46350.0,81155.0,5743.0,9472.0,372.0,247.0,156,102,50060.0,50681.0,26674.0,36624.0,301.6,PEuk1,4
29253.0,51458.0,31127.0,50721.0,3113.0,2557.0,3264,3083,11065.0,10285.0,2827.0,2597.0,301.6,Syn,6
9130.0,20208.0,2276.0,4288.0,2766.0,2914.0,6184,6782,19575.0,20694.0,2885.0,6600.0,301.7,Syn,6
2998.0,12995.0,738.0,2917.0,1211.0,1944.0,1668,2948,4626.0,7448.0,1942.0,2741.0,301.7,Syn,6
9482.0,18110.0,3165.0,5956.0,2386.0,2456.0,3864,3853,10079.0,11416.0,3140.0,3872.0,301.7,Syn,6
11493.0,17135.0,4845.0,7742.0,2012.0,1701.0,4716,4715,12455.0,13622.0,3800.0,3941.0,301.7,Syn,6
41756.0,63801.0,6625.0,13042.0,496.0,246.0,352,172,48065.0,43936.0,39855.0,36514.0,301.8,PEuk1,4
6677.0,12427.0,1349.0,3015.0,1478.0,2175.0,1881,2405,4719.0,6976.0,840.0,1605.0,301.8,Syn,6
34971.0,51324.0,9827.0,14589.0,125.0,108.0,86,80,42283.0,39378.0,30435.0,28768.0,301.8,PEuk1,4
36022.0,49025.0,6026.0,7966.0,261.0,253.0,216,94,40771.0,38088.0,29503.0,29499.0,301.8,PEuk1,4
17950.0,25554.0,4648.0,6822.0,3373.0,4207.0,6746,7036,18083.0,19240.0,4021.0,4081.0,301.8,Syn,6
3461.0,12962.0,1023.0,2923.0,2935.0,3412.0,3844,5012,9409.0,12505.0,2814.0,4592.0,301.9,Syn,6
3068.0,5415.0,561.0,1383.0,774.0,2231.0,1122,2946,2646.0,7864.0,747.0,1006.0,301.9,Syn,6
19914.0,41993.0,2406.0,5088.0,303.0,190.0,0,38,35333.0,33599.0,30352.0,29124.0,301.9,PEuk1,4
4714.0,16200.0,228.0,1153.0,142.0,126.0,90,44,2291.0,5110.0,792.0,1050.0,301.9,PEuk1,4
51402.0,85952.0,3707.0,5322.0,143.0,184.0,62,51,60296.0,58590.0,32244.0,43281.0,301.9,PEuk1,4
12382.0,18523.0,1642.0,3305.0,4348.0,4557.0,6779,6947,16559.0,16044.0,3229.0,3607.0,302.0,Syn,6
2583.0,7432.0,205.0,1802.0,2069.0,2367.0,2620,3066,6338.0,8344.0,899.0,1899.0,302.0,Syn,6
70706.0,104896.0,8553.0,14166.0,246.0,168.0,127,183,72073.0,61565.0,63828.0,58929.0,302.0,PEuk1,4
4550.0,16757.0,1532.0,3855.0,2260.0,2493.0,3247,4121,7814.0,9350.0,1717.0,2721.0,302.1,Syn,6
3608.0,10325.0,429.0,2327.0,2362.0,2652.0,3250,3795,9379.0,11304.0,772.0,1115.0,302.1,Syn,6
4711.0,16675.0,1074.0,2923.0,3714.0,4372.0,4710,5457,11732.0,13610.0,1825.0,2798.0,302.2,Syn,6
1881.0,11772.0,796.0,3453.0,755.0,2427.0,1333,3937,3192.0,9346.0,1502.0,3171.0,302.2,Syn,6
1582.0,9919.0,326.0,3031.0,2095.0,3865.0,2699,5222,6305.0,12253.0,0.0,13.0,302.2,Syn,6
5642.0,17855.0,2192.0,6087.0,2274.0,2737.0,3857,4843,10378.0,12454.0,732.0,2277.0,302.3,Syn,6
5175.0,16015.0,902.0,1869.0,1399.0,1751.0,1909,2522,6002.0,7454.0,1184.0,2143.0,302.3,Syn,6
10017.0,15771.0,2954.0,4819.0,1603.0,1382.0,3782,3840,10968.0,9896.0,1540.0,4129.0,302.3,Syn,6
3559.0,13587.0,918.0,2443.0,889.0,2398.0,961,2482,2322.0,6091.0,273.0,361.0,302.4,Syn,6
12863.0,21211.0,1544.0,2525.0,5821.0,6010.0,7908,8481,20057.0,20476.0,2087.0,3839.0,302.4,Syn,6
28222.0,47261.0,7018.0,11593.0,1837.0,1869.0,5446,5694,18832.0,18662.0,5074.0,7413.0,302.5,Syn,6
8795.0,20152.0,3019.0,5381.0,2485.0,2791.0,3872,3945,9331.0,9912.0,1448.0,2390.0,302.5,Syn,6
40610.0,72099.0,4476.0,6887.0,439.0,354.0,0,0,27787.0,25128.0,19383.0,18667.0,302.5,PEuk1,4
252917.0,373646.0,267457.0,416628.0,4227.0,3865.0,3187,2974,95703.0,75617.0,53601.0,48773.0,302.6,Crypto,1
25214.0,35386.0,8304.0,14418.0,2290.0,2395.0,5293,5343,13856.0,12958.0,5057.0,5096.0,302.6,Syn,6
7045.0,9227.0,2825.0,3894.0,4276.0,4217.0,5796,5822,15885.0,15926.0,3194.0,4406.0,302.7,Syn,6
1240.0,7733.0,1225.0,5251.0,907.0,2194.0,1163,3045,3836.0,10165.0,439.0,859.0,302.7,Syn,6
1923.0,8296.0,4971.0,14857.0,128.0,0.0,20,0,6755.0,8458.0,1958.0,2443.0,302.7,PEuk1,4
2448.0,7004.0,7283.0,15095.0,98.0,29.0,0,0,6181.0,7453.0,2441.0,2506.0,302.7,PEuk1,4
1427300.0,1370390.0,2730860.0,3187140.0,25685.0,17229.0,4334,3105,705569.0,528257.0,382119.0,301706.0,302.7,Nano1,2
9934.0,24790.0,3182.0,6549.0,234.0,159.0,323,185,15500.0,15947.0,6341.0,9985.0,302.7,PEuk1,4
4137.0,13148.0,1337.0,3176.0,2534.0,2943.0,4324,4584,11943.0,13248.0,1777.0,2391.0,302.7,Syn,6
39851.0,59424.0,26405.0,45652.0,11364.0,11639.0,1273,967,49463.0,46430.0,55664.0,40343.0,302.8,PEuk2,5
2413.0,14018.0,947.0,7015.0,481.0,682.0,177,128,1847.0,4074.0,782.0,2009.0,302.8,PEuk1,4
45039.0,79322.0,75615.0,118218.0,4267.0,4224.0,5110,5019,14722.0,13445.0,4823.0,3634.0,302.8,Syn,6
7764.0,16810.0,1845.0,4872.0,2123.0,2332.0,3494,3775,7999.0,8340.0,608.0,1603.0,302.8,Syn,6
3841.0,9255.0,1804.0,4006.0,3648.0,4109.0,4911,5893,11174.0,13220.0,1371.0,2443.0,302.9,Syn,6
3306.0,18234.0,1445.0,4873.0,1112.0,1968.0,1400,2664,3490.0,6979.0,1047.0,1480.0,302.9,Syn,6
3814.0,8938.0,1299.0,4569.0,967.0,1945.0,1439,2645,3328.0,6957.0,243.0,565.0,302.9,Syn,6
23708.0,34409.0,2888.0,3864.0,276.0,262.0,0,66,41064.0,39110.0,33184.0,34243.0,303.0,PEuk1,4
1635.0,8488.0,926.0,2513.0,1655.0,2366.0,2342,3486,5860.0,8727.0,297.0,1189.0,303.0,Syn,6
6943.0,14102.0,2976.0,5341.0,2787.0,3013.0,4060,4326,12309.0,12434.0,2458.0,2481.0,303.1,Syn,6
1552.0,6292.0,1004.0,3689.0,669.0,955.0,1564,2843,4454.0,7891.0,1626.0,2485.0,303.1,Syn,6
5917.0,19120.0,2092.0,5084.0,2868.0,4574.0,4646,7300,11890.0,17473.0,1007.0,2986.0,303.1,Syn,6
2588.0,13713.0,743.0,2666.0,1290.0,4042.0,1838,5887,4629.0,14350.0,328.0,686.0,303.1,Syn,6
3370.0,8023.0,980.0,2661.0,3369.0,3978.0,5235,5834,12695.0,13434.0,755.0,3212.0,303.1,Syn,6
4049.0,12841.0,1958.0,4630.0,1731.0,2271.0,2509,3176,8557.0,11151.0,1819.0,2612.0,303.2,Syn,6
22228.0,33388.0,21484.0,33406.0,2601.0,2327.0,5885,6175,15284.0,15294.0,6249.0,5057.0,303.2,Syn,6
31152.0,38612.0,19197.0,30701.0,237.0,169.0,114,55,33581.0,31850.0,21235.0,29258.0,303.2,PEuk1,4
339271.0,486787.0,71561.0,110650.0,1483.0,1674.0,895,434,155867.0,136691.0,82413.0,75853.0,303.2,PEuk2,5
4967.0,9863.0,3936.0,7665.0,2335.0,2405.0,3083,3171,8149.0,8557.0,646.0,1449.0,303.2,Syn,6
588.0,2492.0,1386.0,3055.0,2945.0,3758.0,3807,4670,9607.0,11549.0,443.0,2074.0,303.3,Syn,6
641239.0,847222.0,237994.0,331886.0,1679.0,1263.0,586,311,197416.0,166882.0,116008.0,98597.0,303.3,PEuk2,5
48390.0,58855.0,58757.0,76457.0,3469.0,2531.0,4436,4209,15005.0,14652.0,4007.0,3786.0,303.3,Syn,6
13454.0,23939.0,1259.0,2340.0,3911.0,4298.0,6020,5787,15209.0,13473.0,2532.0,2766.0,303.4,Syn,6
10893.0,17823.0,3561.0,7043.0,3588.0,3706.0,4990,5304,15534.0,16084.0,3831.0,3855.0,303.5,Syn,6
7380.0,20399.0,2301.0,5038.0,1822.0,1739.0,2389,2395,7120.0,6909.0,2972.0,2196.0,303.5,Syn,6
4140.0,12098.0,166.0,2629.0,1241.0,1794.0,1814,2393,5340.0,6567.0,474.0,1118.0,303.5,Syn,6
2068.0,7440.0,1090.0,4316.0,189.0,124.0,105,0,3695.0,4496.0,913.0,1221.0,303.5,PEuk1,4
464335.0,531028.0,399359.0,487052.0,2666.0,1636.0,856,417,282609.0,201661.0,211930.0,139770.0,303.5,PEuk2,5
5749.0,16890.0,1692.0,5263.0,4136.0,5171.0,4649,6240,12726.0,15880.0,2894.0,4170.0,303.5,Syn,6
1061.0,5862.0,193.0,2814.0,1363.0,2964.0,1820,4137,4655.0,10864.0,722.0,1315.0,303.6,Syn,6
6418.0,18390.0,1134.0,3461.0,1468.0,1775.0,2098,3005,6302.0,8976.0,2345.0,1765.0,303.6,Syn,6
6670.0,16182.0,2435.0,4642.0,3564.0,4070.0,4766,4936,10544.0,10863.0,863.0,2162.0,303.6,Syn,6
14393.0,22165.0,1472.0,3680.0,2467.0,2551.0,2917,3205,6873.0,7282.0,2023.0,2426.0,303.6,Syn,6
1966.0,13263.0,556.0,4556.0,496.0,1375.0,648,1967,2358.0,6514.0,2719.0,5198.0,303.7,Syn,6
5343.0,17777.0,2166.0,5581.0,2443.0,3039.0,4015,5204,11122.0,13762.0,1368.0,4490.0,303.7,Syn,6
25025.0,42708.0,4938.0,9333.0,110.0,33.0,178,108,35359.0,31029.0,23354.0,22719.0,303.8,PEuk1,4
10153.0,19456.0,1929.0,3222.0,4210.0,4050.0,6105,6034,17193.0,18073.0,3700.0,4525.0,303.8,Syn,6
1266.0,6767.0,722.0,2488.0,1247.0,1870.0,1631,2440,4068.0,6120.0,0.0,95.0,303.9,Syn,6
29467.0,43407.0,10110.0,15701.0,1949.0,1586.0,4511,4167,13467.0,12368.0,4580.0,4950.0,303.9,Syn,6
54724.0,89446.0,5920.0,10179.0,276.0,159.0,111,84,56408.0,47875.0,44183.0,46984.0,303.9,PEuk1,4
5778.0,12629.0,2389.0,4854.0,4795.0,4669.0,5347,5817,15003.0,15509.0,3051.0,2791.0,304.0,Syn,6
10111.0,17804.0,2847.0,7116.0,2726.0,2469.0,3892,3953,11936.0,11878.0,2744.0,3775.0,304.1,Syn,6
78513.0,118527.0,26999.0,43027.0,499.0,359.0,379,126,78488.0,68456.0,74006.0,66048.0,304.1,PEuk1,4
6176.0,15999.0,791.0,2090.0,2095.0,2309.0,3403,3668,8476.0,8816.0,1790.0,2546.0,304.2,Syn,6
9921.0,12088.0,2089.0,3645.0,5357.0,4907.0,5230,5595,14161.0,14772.0,2014.0,2336.0,304.2,Syn,6
28436.0,45146.0,6993.0,12944.0,221.0,276.0,398,117,37650.0,33645.0,31121.0,28389.0,304.3,PEuk1,4
2172.0,8581.0,693.0,1973.0,1474.0,1870.0,2077,2775,5672.0,6976.0,971.0,2657.0,304.3,Syn,6
24150.0,43914.0,7817.0,14157.0,2349.0,2200.0,6692,6912,16428.0,16990.0,6093.0,5912.0,304.3,Syn,6
4739.0,22212.0,1271.0,4572.0,2253.0,3133.0,3071,4197,7768.0,10684.0,468.0,1806.0,304.3,Syn,6
11532.0,11680.0,2212.0,4388.0,1845.0,2695.0,2999,4115,8532.0,12287.0,1223.0,2613.0,304.4,Syn,6
6634.0,15412.0,1452.0,4164.0,2661.0,2705.0,3958,4150,11374.0,12677.0,1768.0,3253.0,304.4,Syn,6
257595.0,357787.0,21619.0,26211.0,640.0,627.0,4881,4421,139124.0,118668.0,113127.0,96621.0,304.4,Crypto,1
3267.0,12068.0,889.0,5023.0,876.0,2114.0,718,1793,2038.0,4885.0,3414.0,3544.0,304.4,Syn,6
9459.0,22524.0,2634.0,5613.0,4312.0,4639.0,5386,6136,16707.0,18436.0,1503.0,2973.0,304.4,Syn,6
31205.0,47506.0,20780.0,33993.0,0.0,130.0,0,60,37277.0,34959.0,23977.0,23927.0,304.4,PEuk1,4
25536.0,41649.0,6502.0,11651.0,8415.0,8199.0,11835,12024,32992.0,31659.0,6842.0,8315.0,304.4,Syn,6
13558.0,22153.0,2367.0,4380.0,4780.0,5017.0,6171,6217,18990.0,19960.0,2844.0,4125.0,304.4,Syn,6
2797.0,8457.0,192.0,1098.0,101.0,81.0,141,63,5027.0,4458.0,2549.0,2634.0,304.5,PEuk1,4
421702.0,550281.0,120622.0,165304.0,3123.0,1873.0,302,141,514460.0,415517.0,177718.0,148305.0,304.5,Nano1,2
6573.0,10386.0,118.0,1053.0,3101.0,3151.0,3466,3472,8976.0,9312.0,2386.0,1790.0,304.6,Syn,6
75643.0,122053.0,6078.0,9758.0,375.0,286.0,0,3,73529.0,67869.0,67391.0,55479.0,304.7,PEuk1,4
188571.0,276753.0,14340.0,22048.0,136.0,70.0,0,48,212502.0,176887.0,71630.0,70701.0,304.7,PEuk2,5
18100.0,28431.0,3644.0,6104.0,142.0,13.0,62,22,22813.0,20204.0,10684.0,19798.0,304.7,PEuk1,4
3122.0,8402.0,1201.0,4867.0,1641.0,2376.0,2199,3072,7108.0,9146.0,498.0,1517.0,304.8,Syn,6
5652.0,17312.0,2979.0,5334.0,2148.0,2123.0,2934,3268,10309.0,11365.0,1698.0,1732.0,304.8,Syn,6
13824.0,26501.0,36397.0,65677.0,363.0,343.0,175,117,22201.0,22431.0,8721.0,16975.0,304.8,PEuk1,4
13509.0,31775.0,4463.0,9661.0,164.0,88.0,93,61,20637.0,21570.0,9352.0,17397.0,304.9,PEuk1,4
126929.0,175083.0,34772.0,53875.0,318.0,194.0,61,73,154312.0,122194.0,71133.0,60397.0,304.9,PEuk2,5
10225.0,25841.0,3522.0,7479.0,4053.0,4518.0,5165,5457,15479.0,16600.0,2552.0,2618.0,305.0,Syn,6
13472.0,18720.0,884.0,4714.0,4614.0,4887.0,6431,6583,17213.0,18145.0,4062.0,3330.0,305.0,Syn,6
7192.0,14471.0,3304.0,6199.0,2736.0,3191.0,3449,3972,8779.0,10637.0,3210.0,2898.0,305.0,Syn,6
7179.0,13570.0,2272.0,4770.0,4309.0,5237.0,5694,6755,14544.0,16241.0,2985.0,3677.0,305.0,Syn,6
21628.0,39537.0,3992.0,7170.0,136.0,74.0,105,105,29002.0,28569.0,17657.0,18285.0,305.1,PEuk1,4
22584.0,37471.0,11131.0,17837.0,213.0,124.0,0,0,31076.0,28189.0,24999.0,22649.0,305.2,PEuk1,4
23977.0,37890.0,11046.0,16494.0,2663.0,2126.0,2862,2794,7515.0,7547.0,874.0,1917.0,305.2,Syn,6
33868.0,52539.0,11981.0,20799.0,746.0,535.0,218,79,35605.0,32682.0,19707.0,20987.0,305.3,PEuk1,4
48063.0,74650.0,13411.0,21403.0,0.0,102.0,283,139,46951.0,42670.0,31270.0,33949.0,305.3,PEuk1,4
10837.0,20524.0,5666.0,8101.0,1757.0,1769.0,4835,5158,13466.0,13958.0,5743.0,4760.0,305.3,Syn,6
40517.0,61702.0,7276.0,10847.0,131.0,139.0,440,187,54590.0,52230.0,30689.0,36478.0,305.3,PEuk1,4
7200.0,11739.0,2813.0,4760.0,3346.0,3489.0,4845,5298,13259.0,13812.0,2975.0,3184.0,305.3,Syn,6
27372.0,42270.0,5759.0,11215.0,731.0,352.0,336,129,32463.0,29176.0,32176.0,25222.0,305.3,PEuk1,4
2028.0,7309.0,243.0,1468.0,73.0,0.0,163,42,2964.0,7246.0,8378.0,20871.0,305.3,PEuk1,4
22051.0,32045.0,7199.0,11990.0,281.0,247.0,174,96,34808.0,34434.0,12026.0,21616.0,305.3,PEuk1,4
7786.0,16904.0,1752.0,3024.0,2441.0,2565.0,3970,4124,12929.0,12598.0,2221.0,4410.0,305.3,Syn,6
3173.0,10551.0,696.0,3698.0,269.0,282.0,89,66,3032.0,5338.0,9846.0,20712.0,305.4,PEuk1,4
37643.0,59614.0,9626.0,15713.0,5253.0,5430.0,450,538,36299.0,37318.0,16485.0,24342.0,305.4,PEuk1,4
5008.0,15751.0,1483.0,4194.0,1013.0,1148.0,2437,2832,7356.0,8451.0,1527.0,2608.0,305.5,Syn,6
123017.0,169298.0,5697.0,8475.0,741.0,300.0,14,130,138135.0,121043.0,53265.0,54157.0,305.5,PEuk2,5
42258.0,70253.0,6885.0,13008.0,3252.0,3094.0,594,313,48879.0,45200.0,30979.0,29480.0,305.5,PEuk1,4
35454.0,60042.0,19228.0,31916.0,275.0,308.0,13,23,45589.0,41662.0,26017.0,33741.0,305.7,PEuk1,4
4247.0,9084.0,2231.0,4587.0,2015.0,2401.0,2174,2703,6076.0,6844.0,526.0,1292.0,305.7,Syn,6
1655.0,10545.0,453.0,1852.0,1462.0,3912.0,1776,4714,4657.0,12047.0,380.0,1149.0,305.7,Syn,6
2043.0,5438.0,0.0,1486.0,1731.0,4048.0,2212,4904,5348.0,12552.0,285.0,693.0,305.7,Syn,6
1586.0,9786.0,1567.0,6379.0,1214.0,3148.0,1448,3733,3493.0,9509.0,316.0,519.0,305.7,Syn,6
37586.0,58693.0,10277.0,14801.0,409.0,177.0,383,190,24738.0,21849.0,18100.0,21437.0,305.8,PEuk1,4
4712.0,16628.0,2312.0,5988.0,2696.0,3692.0,3835,5012,9579.0,12807.0,2377.0,2667.0,305.8,Syn,6
2232.0,7767.0,2101.0,6068.0,1908.0,2086.0,2928,3375,6517.0,7054.0,272.0,542.0,305.9,Syn,6
13013.0,21153.0,5963.0,9866.0,1377.0,1631.0,4094,4400,12216.0,12933.0,5989.0,4918.0,306.0,Syn,6
899.0,4451.0,245.0,2393.0,1052.0,1618.0,2186,3624,5277.0,8910.0,259.0,897.0,306.0,Syn,6
65520.0,99818.0,8052.0,11660.0,0.0,120.0,190,82,38142.0,31064.0,27685.0,23975.0,306.0,PEuk1,4
20157.0,25163.0,3021.0,4364.0,4921.0,4663.0,7041,7258,20002.0,19722.0,4005.0,5672.0,306.0,Syn,6
51178.0,77479.0,11250.0,17480.0,165.0,211.0,260,134,31479.0,29896.0,22866.0,21154.0,306.1,PEuk1,4
14993.0,21310.0,5729.0,10521.0,971.0,1023.0,2135,2269,6571.0,6212.0,2753.0,3003.0,306.1,Syn,6
4352.0,9919.0,1783.0,3423.0,5964.0,6130.0,7018,7526,19039.0,21214.0,3761.0,4768.0,306.1,Syn,6
14429.0,18060.0,2852.0,4173.0,3653.0,3285.0,4799,4675,13995.0,12065.0,2864.0,2909.0,306.2,Syn,6
1419.0,7289.0,5297.0,12377.0,198.0,113.0,137,30,4222.0,5317.0,4764.0,6654.0,306.2,PEuk1,4
1106110.0,1068200.0,6009480.0,7834020.0,3055.0,2452.0,330,400,428094.0,369651.0,192325.0,165967.0,306.2,Nano1,2
2502.0,9943.0,997.0,3669.0,3304.0,7764.0,3632,8528,10535.0,23073.0,3110.0,3975.0,306.2,Syn,6
2840.0,9784.0,1234.0,3984.0,4794.0,8474.0,5439,9476,12125.0,23815.0,0.0,1915.0,306.2,Syn,6
31169.0,59389.0,6749.0,11318.0,183.0,260.0,0,0,42641.0,41584.0,28745.0,32539.0,306.3,PEuk1,4
31887.0,56525.0,10956.0,17036.0,227.0,155.0,38,53,42439.0,40235.0,29262.0,27266.0,306.3,PEuk1,4
1989.0,10210.0,319.0,1568.0,186.0,72.0,178,68,1819.0,4731.0,8712.0,13208.0,306.3,PEuk1,4
137336.0,214582.0,8859.0,15884.0,640.0,297.0,125,99,162375.0,143705.0,48187.0,48808.0,306.3,PEuk2,5
17899.0,27527.0,4583.0,6902.0,216.0,140.0,108,63,21871.0,20999.0,9700.0,11114.0,306.3,PEuk1,4
4268.0,14347.0,1265.0,4557.0,2820.0,3957.0,3547,4950,10621.0,15112.0,2502.0,3221.0,306.3,Syn,6
35002.0,52423.0,12472.0,20180.0,451.0,298.0,263,262,45944.0,43292.0,33760.0,33402.0,306.4,PEuk1,4
3137.0,9192.0,1074.0,2776.0,2341.0,2951.0,3277,4060,8248.0,10093.0,1144.0,1803.0,306.4,Syn,6
8987.0,20364.0,999.0,2499.0,4759.0,5085.0,6653,6859,18489.0,19630.0,1977.0,4359.0,306.4,Syn,6
3390.0,7645.0,1114.0,2270.0,330.0,198.0,45,0,14374.0,16447.0,8557.0,7301.0,306.4,PEuk1,4
1428.0,5798.0,720.0,2972.0,160.0,171.0,106,0,6749.0,9719.0,1222.0,1989.0,306.4,PEuk1,4
1255.0,8181.0,0.0,489.0,86.0,82.0,124,0,8804.0,21755.0,48528.0,96375.0,306.4,PEuk1,4
832807.0,751957.0,129834.0,150106.0,8037.0,5353.0,630,749,1723370.0,1167280.0,559118.0,403965.0,306.4,Nano1,2
3299.0,11286.0,1404.0,3300.0,2812.0,3734.0,3970,5090,9943.0,12470.0,1897.0,1931.0,306.4,Syn,6
2041.0,5548.0,1726.0,4046.0,1076.0,2288.0,1255,2692,2688.0,5486.0,1290.0,1536.0,306.4,Syn,6
421.0,2389.0,20.0,1558.0,840.0,2287.0,919,2522,2470.0,6626.0,706.0,1176.0,306.4,Syn,6
4801.0,7276.0,605.0,2377.0,47.0,46.0,0,0,9143.0,5824.0,7456.0,5079.0,306.4,PEuk1,4
332733.0,428596.0,39478.0,52028.0,1987.0,1165.0,354,279,484873.0,396979.0,188307.0,170435.0,306.4,Nano1,2
11284.0,26609.0,3584.0,7517.0,5766.0,5567.0,6793,7025,19251.0,17932.0,4443.0,4753.0,306.5,Syn,6
11383.0,22627.0,2485.0,3593.0,4475.0,4596.0,6469,7195,15547.0,17264.0,4249.0,4012.0,306.5,Syn,6
6303.0,12743.0,3913.0,6689.0,1149.0,1260.0,2405,2636,6901.0,8067.0,865.0,2697.0,306.6,Syn,6
35929.0,51263.0,2943.0,6299.0,644.0,601.0,155,72,41473.0,36957.0,29801.0,35273.0,306.6,PEuk1,4
28312.0,38933.0,6519.0,12529.0,441.0,175.0,0,9,38002.0,35003.0,27746.0,25310.0,306.6,PEuk1,4
5171.0,10507.0,511.0,1794.0,3104.0,3257.0,4789,5176,11433.0,13753.0,345.0,1667.0,306.6,Syn,6
2351.0,9385.0,2724.0,8179.0,735.0,1453.0,951,2101,2596.0,5583.0,1099.0,1535.0,306.6,Syn,6
11882.0,19616.0,1587.0,2858.0,1544.0,1992.0,2345,3318,6722.0,8657.0,1505.0,1941.0,306.7,Syn,6
7732.0,23886.0,2233.0,6437.0,3194.0,3924.0,4461,5334,12917.0,16623.0,3837.0,5006.0,306.7,Syn,6
1847.0,8527.0,1972.0,6577.0,835.0,1157.0,1816,2599,4414.0,6289.0,623.0,1597.0,306.7,Syn,6
43652.0,69611.0,20186.0,33981.0,77.0,85.0,76,92,54307.0,48164.0,42853.0,39461.0,306.8,PEuk1,4
3092.0,9103.0,310.0,945.0,2038.0,3157.0,2511,3530,6219.0,8420.0,2353.0,3053.0,306.8,Syn,6
35163.0,60609.0,13672.0,22585.0,485.0,276.0,71,51,39458.0,39249.0,18262.0,29228.0,306.9,PEuk1,4
3529.0,19888.0,784.0,3280.0,1707.0,4764.0,2353,6538,5414.0,13986.0,823.0,1216.0,306.9,Syn,6
8883.0,18846.0,4456.0,6346.0,2847.0,3190.0,4599,4448,12914.0,13057.0,3495.0,4162.0,307.0,Syn,6
24276.0,43075.0,12149.0,19550.0,934.0,600.0,263,149,40286.0,39231.0,21434.0,34564.0,307.0,PEuk1,4
12176.0,15480.0,1733.0,2277.0,1940.0,1654.0,2797,2443,9039.0,7579.0,3358.0,2536.0,307.0,Syn,6
26549.0,39458.0,5290.0,9276.0,619.0,381.0,0,47,29912.0,28518.0,16303.0,23168.0,307.1,PEuk1,4
2710.0,9199.0,756.0,2931.0,1920.0,2373.0,2774,3384,7634.0,9337.0,445.0,1213.0,307.1,Syn,6
4942.0,10156.0,2260.0,5740.0,2663.0,2919.0,3443,4035,10007.0,11119.0,671.0,2077.0,307.1,Syn,6
9820.0,15257.0,1529.0,2727.0,4127.0,4580.0,5644,5659,13222.0,14676.0,1596.0,2961.0,307.2,Syn,6
5432.0,8174.0,2070.0,3970.0,3170.0,3252.0,4902,5171,13905.0,13325.0,3268.0,3496.0,307.2,Syn,6
5506.0,12053.0,1402.0,3633.0,1443.0,1460.0,2660,2868,8800.0,9829.0,1255.0,3172.0,307.2,Syn,6
18363.0,20211.0,4578.0,4808.0,2275.0,2443.0,5912,6033,13954.0,15397.0,3973.0,5524.0,307.3,Syn,6
37649.0,57421.0,31270.0,48810.0,951.0,324.0,324,121,46509.0,40371.0,40165.0,32225.0,307.3,PEuk1,4
9003.0,23769.0,715.0,1709.0,4047.0,4462.0,5250,6019,13694.0,14206.0,1935.0,3772.0,307.3,Syn,6
8432.0,15271.0,1670.0,2729.0,3919.0,4094.0,5600,5422,12177.0,11718.0,1292.0,2645.0,307.3,Syn,6
2415.0,14000.0,1012.0,3353.0,1758.0,2665.0,2281,3506,6983.0,11083.0,567.0,1512.0,307.4,Syn,6
31838.0,43542.0,27406.0,40717.0,1093.0,888.0,73,75,49952.0,44951.0,40922.0,30659.0,307.5,PEuk1,4
4730.0,15952.0,1707.0,4747.0,2181.0,2662.0,3731,3867,10167.0,10415.0,1254.0,2763.0,307.5,Syn,6
15503.0,34045.0,2981.0,4688.0,2812.0,2607.0,6013,5911,15601.0,15107.0,3034.0,4900.0,307.5,Syn,6
75011.0,103168.0,4557.0,5993.0,174.0,274.0,30,97,81842.0,72637.0,70257.0,62303.0,307.5,PEuk1,4
5660.0,15508.0,2065.0,4594.0,2983.0,3203.0,4230,4822,12739.0,14612.0,2237.0,3300.0,307.5,Syn,6
11649.0,25833.0,5343.0,8530.0,5259.0,5608.0,7627,7857,18734.0,19762.0,2745.0,4149.0,307.5,Syn,6
2677.0,9703.0,859.0,3518.0,1161.0,1566.0,2275,3310,6412.0,9558.0,1061.0,1583.0,307.6,Syn,6
6032.0,20395.0,1989.0,4736.0,2525.0,2699.0,3642,4134,12148.0,14424.0,1803.0,2969.0,307.6,Syn,6
1804.0,6256.0,581.0,3252.0,595.0,678.0,695,1670,2433.0,5538.0,1467.0,1476.0,307.6,Syn,6
7624.0,12322.0,3136.0,5441.0,3545.0,3118.0,5019,5041,13848.0,13346.0,2245.0,3362.0,307.7,Syn,6
5791.0,15281.0,1740.0,4759.0,2238.0,2887.0,2923,3749,8578.0,10489.0,2985.0,3639.0,307.7,Syn,6
