FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
16375.0,16257.0,3683.0,4727.0,2308,2025,3188.0,3029.0,8718.0,8966.0,3963.0,2294.0,54.9,Syn,0.7482717602560457,Syn
49149.0,82024.0,12168.0,19895.0,300,135,414.0,216.0,40064.0,37114.0,20376.0,29043.0,55.0,Syn,0.5665607370942999,Syn
14442.0,20208.0,2655.0,3510.0,1148,2085,1277.0,2692.0,5774.0,9317.0,2877.0,2061.0,55.0,Syn,0.7348901903171433,Syn
5106.0,11377.0,1855.0,3605.0,5010,5314,5533.0,6182.0,13160.0,13479.0,732.0,1955.0,55.0,Syn,0.8238248981785059,Syn
2506.0,15204.0,434.0,2413.0,696,1768,636.0,1673.0,1827.0,5920.0,2151.0,4138.0,55.1,Syn,0.715227264041731,Syn
6490.0,16737.0,2040.0,5608.0,4038,4393,5429.0,6275.0,13231.0,14635.0,190.0,1548.0,55.1,Syn,0.8198147176019881,Syn
4018.0,9331.0,0.0,457.0,225,222,207.0,89.0,2970.0,6355.0,35420.0,57993.0,55.1,Syn,0.676854290093269,Syn
343418.0,495388.0,38922.0,58584.0,503,280,150.0,149.0,202567.0,170809.0,86256.0,98673.0,55.1,PEuk2,0.9963893074000836,PEuk2
286254.0,387881.0,27712.0,40537.0,1302,739,212.0,178.0,170100.0,134132.0,142708.0,101171.0,55.1,PEuk2,0.9317656822175842,PEuk2
3949.0,12478.0,894.0,1671.0,13238,16847,23815.0,30750.0,11677.0,14056.0,319.0,827.0,55.2,Syn,0.991821052076899,Syn
25981.0,51364.0,4251.0,8341.0,231,243,231.0,106.0,32630.0,30893.0,8964.0,20095.0,55.2,Syn,0.6097675466461364,Syn
42169.0,64416.0,3455.0,7551.0,0,47,64.0,53.0,43051.0,40478.0,33220.0,31087.0,55.2,Syn,0.5841694923611848,Syn
17569.0,26041.0,3803.0,4524.0,4913,5271,7262.0,7488.0,19203.0,20292.0,1699.0,4451.0,55.2,Syn,0.8334089423009253,Syn
13303.0,18770.0,12134.0,20241.0,2295,2317,3462.0,3451.0,11069.0,10287.0,2402.0,2387.0,55.3,Syn,0.7582464211673623,Syn
5121.0,18627.0,1845.0,4150.0,2011,1890,2397.0,2601.0,7487.0,7823.0,858.0,1374.0,55.3,Syn,0.7348554773103985,Syn
965.0,6176.0,532.0,2140.0,880,2015,1365.0,3111.0,3651.0,8821.0,570.0,866.0,55.4,Syn,0.7614885099883038,Syn
4101.0,9472.0,635.0,2575.0,511,1310,576.0,1401.0,1526.0,4625.0,185.0,321.0,55.4,Syn,0.7151895653489644,Syn
83312.0,107880.0,12836.0,22433.0,651,229,266.0,175.0,79920.0,72334.0,72846.0,53442.0,55.5,Syn,0.5110487798713863,Syn
42495.0,54297.0,12621.0,20617.0,0,50,106.0,126.0,39640.0,37376.0,38123.0,30482.0,55.5,Syn,0.606016972749878,Syn
5247.0,15266.0,1186.0,3540.0,1523,1725,2279.0,2612.0,5528.0,6335.0,44.0,520.0,55.5,Syn,0.7393515926842924,Syn
144719.0,226475.0,31605.0,38127.0,5338,5995,13700.0,13749.0,36210.0,35612.0,14197.0,13922.0,55.5,Syn,0.7559840679239214,Syn
10663.0,12421.0,1491.0,2443.0,1040,988,2326.0,2422.0,6858.0,7662.0,4416.0,2859.0,55.6,Syn,0.7364836873615994,Syn
2021.0,7828.0,0.0,1685.0,83,0,122.0,34.0,3377.0,4574.0,0.0,369.0,55.6,Syn,0.6779150231077647,Syn
1245.0,6741.0,0.0,125.0,79,0,162.0,34.0,2472.0,4902.0,497.0,1275.0,55.6,Syn,0.6789595792846952,Syn
314.0,1959.0,581.0,2735.0,113,0,215.0,161.0,2528.0,5555.0,34313.0,78421.0,55.6,Syn,0.6893033893475268,Syn
549146.0,730684.0,75385.0,114325.0,968,925,0.0,173.0,448926.0,341482.0,185993.0,181208.0,55.6,Nano1,0.8587751444127393,Nano1
38868.0,70210.0,8400.0,15953.0,287,215,291.0,149.0,46524.0,43031.0,13001.0,26386.0,55.6,Syn,0.5795519037227159,Syn
13364.0,18102.0,4663.0,7515.0,12037,12184,15665.0,15460.0,27275.0,23438.0,2225.0,5683.0,55.6,Syn,0.9392107980577266,Syn
35864.0,54315.0,59876.0,98322.0,723,345,102.0,99.0,48993.0,45557.0,24591.0,28369.0,55.7,Syn,0.6201527199483138,Syn
5786.0,16144.0,1295.0,4363.0,252,199,48.0,11.0,3034.0,7181.0,27109.0,42205.0,55.7,Syn,0.6657048622733753,Syn
42290.0,64158.0,20066.0,35407.0,414,291,0.0,39.0,58399.0,55697.0,22787.0,41207.0,55.7,Syn,0.5850609464808079,Syn
4065.0,14687.0,1634.0,4487.0,2491,2847,3487.0,4035.0,9397.0,10770.0,1112.0,1377.0,55.8,Syn,0.7741873534015821,Syn
5881.0,18651.0,2564.0,5442.0,4333,4829,6478.0,7442.0,16959.0,17575.0,551.0,3315.0,55.8,Syn,0.8392456015071668,Syn
48082.0,66201.0,10141.0,13571.0,0,169,368.0,154.0,43961.0,40677.0,29689.0,34569.0,55.8,Syn,0.5861444326383232,Syn
57648.0,79249.0,1601.0,3645.0,89,117,209.0,100.0,51214.0,46962.0,27956.0,33332.0,55.8,Syn,0.5593882798132301,Syn
33672.0,57627.0,5056.0,8605.0,266,208,1.0,6.0,39617.0,37365.0,12064.0,23524.0,55.8,Syn,0.5947408355383832,Syn
25101.0,42356.0,11063.0,19681.0,538,472,381.0,164.0,34458.0,32931.0,16581.0,25604.0,55.9,Syn,0.6270323734180653,Syn
40151.0,61985.0,9312.0,14446.0,325,171,57.0,99.0,39561.0,37476.0,21843.0,28889.0,55.9,Syn,0.5922916276051041,Syn
7667.0,17015.0,712.0,4113.0,2126,2275,2704.0,3615.0,5858.0,7493.0,0.0,347.0,55.9,Syn,0.7620903970289387,Syn
6367.0,17090.0,3464.0,5346.0,3795,3687,4287.0,4620.0,11757.0,11235.0,2128.0,1797.0,56.0,Syn,0.7855943710932247,Syn
5278.0,17681.0,727.0,1623.0,2319,2801,3550.0,4196.0,8746.0,10114.0,396.0,746.0,56.0,Syn,0.7742197443644379,Syn
5070.0,14299.0,1282.0,5623.0,2169,2546,3086.0,3852.0,7743.0,9872.0,814.0,2954.0,56.0,Syn,0.7705361912570493,Syn
54459.0,78435.0,36047.0,59474.0,167,77,0.0,16.0,52268.0,50355.0,34208.0,42801.0,56.0,Syn,0.5697702935937142,Syn
61436.0,103139.0,5904.0,8183.0,345,249,310.0,203.0,39347.0,37785.0,14746.0,28324.0,56.0,Syn,0.5300442695692206,Syn
2067.0,7035.0,281.0,1841.0,1465,3035,1975.0,4276.0,5194.0,11326.0,44.0,1402.0,56.0,Syn,0.7873618128780704,Syn
336009.0,470122.0,77541.0,103511.0,798,691,0.0,117.0,210987.0,185415.0,123747.0,109881.0,56.1,PEuk2,0.9922973835333945,PEuk2
3284.0,11123.0,0.0,1980.0,578,831,573.0,1494.0,1720.0,4039.0,1544.0,1357.0,56.1,Syn,0.7149864943674229,Syn
34141.0,53335.0,3112.0,4613.0,0,47,76.0,82.0,39338.0,38032.0,17238.0,30352.0,56.1,Syn,0.6021705987572814,Syn
24476.0,39912.0,7870.0,12090.0,234,150,358.0,190.0,26525.0,24996.0,28289.0,21449.0,56.1,Syn,0.6321838605286766,Syn
9585.0,21040.0,3168.0,6974.0,4409,5159,5868.0,6774.0,13926.0,16520.0,1667.0,2671.0,56.1,Syn,0.8258106076270914,Syn
48876.0,74988.0,28534.0,45298.0,635,333,103.0,107.0,51770.0,47185.0,19067.0,33685.0,56.1,Syn,0.5763065500413164,Syn
1452.0,9916.0,569.0,3290.0,1093,2650,1580.0,4377.0,6860.0,14984.0,288.0,1863.0,56.2,Syn,0.785363519987507,Syn
3415.0,16190.0,1158.0,3483.0,1792,2864,2675.0,4724.0,8314.0,15103.0,453.0,898.0,56.2,Syn,0.7865714896711734,Syn
11551.0,22434.0,1934.0,3374.0,4794,5015,6839.0,7467.0,17326.0,18428.0,162.0,1146.0,56.2,Syn,0.8361779927880415,Syn
103330.0,160406.0,26496.0,39533.0,704,201,206.0,103.0,88415.0,78997.0,90270.0,57722.0,56.2,PEuk1,0.5621098540425932,PEuk1
7834.0,13066.0,2171.0,3429.0,2841,2917,3335.0,3643.0,9399.0,10299.0,2724.0,2107.0,56.2,Syn,0.7670173717995085,Syn
20549.0,34351.0,7606.0,12806.0,7337,7289,9769.0,10106.0,27626.0,26408.0,4896.0,4626.0,56.3,Syn,0.8709260740105285,Syn
53820.0,74817.0,12419.0,17286.0,648,224,351.0,196.0,52958.0,46802.0,31376.0,33714.0,56.3,Syn,0.5727919753831514,Syn
23926.0,37193.0,5288.0,7323.0,2948,3300,5537.0,5419.0,14769.0,14322.0,5275.0,5355.0,56.3,Syn,0.7808935850888942,Syn
13204.0,31830.0,10694.0,19172.0,180,151,169.0,55.0,17952.0,18109.0,7627.0,14718.0,56.3,Syn,0.6439559288937712,Syn
10699.0,21272.0,4693.0,8264.0,2420,2698,3314.0,3458.0,8619.0,9227.0,3519.0,3685.0,56.4,Syn,0.7541864694321265,Syn
5028.0,12576.0,1742.0,5491.0,3069,3764,4158.0,4972.0,10094.0,12356.0,0.0,1903.0,56.4,Syn,0.7976024256206771,Syn
1841.0,8373.0,588.0,2345.0,1876,2669,2445.0,3567.0,5733.0,8376.0,1249.0,2032.0,56.4,Syn,0.7705614901641112,Syn
1680.0,10765.0,751.0,3794.0,209,180,160.0,43.0,2865.0,4835.0,567.0,1047.0,56.4,Syn,0.6747513818680717,Syn
514088.0,572571.0,965004.0,1331500.0,1939,1544,614.0,384.0,554421.0,410034.0,331352.0,243308.0,56.4,PEuk2,0.9655968689263754,PEuk2
53043.0,81150.0,9547.0,15094.0,32,218,57.0,143.0,52447.0,49688.0,34620.0,39185.0,56.4,Syn,0.5596012497021715,Syn
163647.0,256651.0,23379.0,35612.0,729,386,74.0,121.0,169434.0,133820.0,60927.0,54359.0,56.4,PEuk1,0.555892269483835,PEuk1
4948.0,10952.0,2717.0,6180.0,4290,4919,6112.0,6978.0,12624.0,13248.0,557.0,1684.0,56.4,Syn,0.8387251890483061,Syn
22468.0,39296.0,5389.0,9736.0,188,104,45.0,2.0,35888.0,35570.0,4881.0,15415.0,56.5,Syn,0.6228155121864587,Syn
9101.0,18276.0,2423.0,4543.0,3702,3874,4461.0,4641.0,12318.0,12706.0,866.0,1996.0,56.5,Syn,0.7844792299543414,Syn
52293.0,82096.0,5341.0,7830.0,382,203,304.0,135.0,59827.0,54352.0,35060.0,39833.0,56.5,Syn,0.5542626690912572,Syn
10865.0,25566.0,997.0,5568.0,2717,4005,3055.0,4499.0,8829.0,12149.0,551.0,1030.0,56.6,Syn,0.7739244504987997,Syn
27397.0,49500.0,5542.0,9933.0,0,124,121.0,91.0,26854.0,24941.0,13054.0,21729.0,56.6,Syn,0.6145326393544482,Syn
8841.0,15529.0,4447.0,7587.0,3570,3403,4555.0,4543.0,12911.0,14461.0,1813.0,2705.0,56.6,Syn,0.784732920231498,Syn
108721.0,163614.0,18246.0,31950.0,598,225,36.0,71.0,86840.0,75589.0,37103.0,34488.0,56.8,PEuk1,0.5673351151619803,PEuk1
23046.0,29886.0,5850.0,9060.0,3158,3388,7196.0,7073.0,18791.0,17743.0,6979.0,6058.0,56.8,Syn,0.8217435821317828,Syn
42668.0,57483.0,15742.0,24002.0,0,32,0.0,43.0,46746.0,43780.0,28249.0,36063.0,56.8,Syn,0.5969149993414662,Syn
9083.0,17082.0,363.0,2465.0,136,177,0.0,0.0,18143.0,9659.0,1354.0,1840.0,56.8,Syn,0.6627531694380981,Syn
2918.0,16491.0,0.0,630.0,49,0,147.0,50.0,3327.0,6637.0,592.0,1548.0,56.8,Syn,0.665461010919726,Syn
1905.0,6789.0,413.0,2048.0,2,0,68.0,0.0,2087.0,3857.0,4820.0,9698.0,56.8,Syn,0.6786973218042462,Syn
1122.0,5427.0,0.0,20.0,110,0,27.0,0.0,3359.0,8845.0,39832.0,68203.0,56.8,Syn,0.6783894168308976,Syn
540763.0,645036.0,55842.0,80228.0,1534,1111,0.0,52.0,868898.0,697705.0,297413.0,298532.0,56.8,Nano1,0.9998040298315524,Nano1
1456.0,9355.0,0.0,191.0,107,0,130.0,42.0,1930.0,5094.0,703.0,1884.0,56.8,Syn,0.6755563790223851,Syn
49738.0,88194.0,9114.0,13883.0,112,125,52.0,110.0,29527.0,27637.0,16999.0,18831.0,56.9,Syn,0.5558610988850072,Syn
16103.0,25673.0,3125.0,4797.0,4158,4037,5969.0,5960.0,15485.0,15358.0,1150.0,3737.0,56.9,Syn,0.8043965556645339,Syn
408198.0,517743.0,65345.0,90244.0,1484,903,6233.0,5934.0,178696.0,156565.0,154577.0,123127.0,56.9,PEuk2,0.9965700319084901,PEuk2
36436.0,57992.0,11585.0,19309.0,604,338,0.0,0.0,36688.0,34387.0,28623.0,25256.0,56.9,Syn,0.5978266084143551,Syn
57358.0,82864.0,8236.0,12449.0,0,59,83.0,96.0,57214.0,50252.0,40840.0,37128.0,56.9,Syn,0.5543078087780432,Syn
69316.0,108080.0,50229.0,77844.0,2216,2329,5841.0,5564.0,15914.0,16172.0,5553.0,6282.0,56.9,Syn,0.7114067906592099,Syn
14666.0,23517.0,2312.0,3963.0,1975,2007,4028.0,4231.0,9806.0,9954.0,5653.0,4460.0,56.9,Syn,0.7681041813192792,Syn
54614.0,90622.0,10632.0,17223.0,557,363,225.0,87.0,65463.0,60029.0,27604.0,42853.0,56.9,Syn,0.539557216244675,Syn
12511.0,16997.0,1769.0,3947.0,2208,2076,3016.0,2917.0,8726.0,8939.0,2739.0,2033.0,57.0,Syn,0.7445717056947151,Syn
71022.0,100052.0,17026.0,26213.0,538,314,218.0,77.0,79290.0,73245.0,78064.0,58336.0,57.0,Syn,0.5210587413399829,Syn
17914.0,33116.0,7154.0,9871.0,4554,4659,7030.0,6859.0,18484.0,18583.0,3019.0,3066.0,57.0,Syn,0.8157585311111791,Syn
7097.0,24479.0,3122.0,7419.0,3512,4090,4236.0,5001.0,11470.0,13415.0,307.0,2147.0,57.1,Syn,0.7863222126434016,Syn
2404.0,8529.0,837.0,3040.0,91,117,238.0,155.0,14756.0,18540.0,26376.0,34951.0,57.1,Syn,0.6759426147583868,Syn
2969.0,9290.0,274.0,2296.0,140,24,165.0,145.0,8410.0,11392.0,31136.0,29158.0,57.1,Syn,0.6768371422258899,Syn
2793.0,8712.0,0.0,1353.0,110,40,222.0,150.0,3905.0,5519.0,154619.0,274046.0,57.1,Syn,0.679650160125362,Syn
722931.0,745214.0,994294.0,1440580.0,5320,4069,736.0,507.0,1399910.0,1036240.0,1322090.0,1021770.0,57.1,Nano1,0.9999997606947233,Nano1
76494.0,113240.0,13516.0,21363.0,608,454,380.0,182.0,76102.0,69933.0,60544.0,52431.0,57.2,Syn,0.5037432852190011,Syn
298889.0,412636.0,23209.0,31749.0,889,613,804.0,245.0,457268.0,374867.0,192590.0,140612.0,57.3,PEuk2,0.9747703113526388,PEuk2
7744.0,14814.0,1249.0,2880.0,1235,1440,3084.0,4136.0,7613.0,11222.0,419.0,1696.0,57.3,Syn,0.7743486242764904,Syn
37372.0,52236.0,6239.0,9510.0,610,341,80.0,127.0,36468.0,33466.0,29017.0,25844.0,57.3,Syn,0.6085472024295491,Syn
11974.0,16632.0,1610.0,3888.0,3521,3242,4669.0,4569.0,13072.0,11832.0,273.0,1679.0,57.3,Syn,0.7840750228614444,Syn
71457.0,109138.0,18281.0,30409.0,233,141,196.0,113.0,74200.0,68762.0,54560.0,53605.0,57.3,Syn,0.5102559276696339,Syn
67290.0,107923.0,4514.0,6706.0,466,297,0.0,85.0,59360.0,54638.0,32576.0,50947.0,57.4,Syn,0.5114864988086666,Syn
33203.0,52349.0,2174.0,4088.0,80,122,70.0,41.0,24711.0,21531.0,16624.0,18903.0,57.4,Syn,0.6087053848787877,Syn
3347.0,8200.0,132.0,1351.0,137,14,291.0,173.0,7894.0,7725.0,4230.0,3831.0,57.4,Syn,0.6801905940691801,Syn
992.0,5232.0,218.0,819.0,233,163,156.0,62.0,3377.0,6172.0,39014.0,69441.0,57.4,Syn,0.6817360351327363,Syn
586777.0,738940.0,59928.0,85589.0,1689,1418,297.0,176.0,720452.0,585895.0,300017.0,268055.0,57.4,Nano1,0.9996848952756743,Nano1
3956.0,11703.0,1007.0,2492.0,1619,2253,2303.0,3234.0,6209.0,9206.0,133.0,192.0,57.4,Syn,0.7583227318897311,Syn
20618.0,25252.0,3163.0,6523.0,4190,3596,5145.0,5006.0,16092.0,16585.0,5378.0,4047.0,57.4,Syn,0.7840722687073746,Syn
5612.0,16179.0,1608.0,5156.0,3654,5124,4334.0,6383.0,11609.0,16528.0,1600.0,2615.0,57.5,Syn,0.8225748529059063,Syn
2307.0,10218.0,1203.0,3350.0,1716,2051,2244.0,2684.0,5598.0,6954.0,776.0,993.0,57.5,Syn,0.7473432364187542,Syn
42536.0,63977.0,10803.0,16786.0,469,331,171.0,194.0,36046.0,32590.0,28775.0,23060.0,57.5,Syn,0.5949316964445786,Syn
26539.0,46919.0,9707.0,18275.0,133,90,440.0,163.0,26886.0,26476.0,18396.0,20126.0,57.5,Syn,0.6218177179271367,Syn
6823.0,13316.0,2890.0,5700.0,4297,4997,5386.0,5784.0,14204.0,15396.0,2253.0,3332.0,57.5,Syn,0.8138962217046805,Syn
61299.0,79520.0,8342.0,14229.0,547,218,0.0,46.0,57719.0,52429.0,42453.0,38729.0,57.5,Syn,0.5577403087159963,Syn
49810.0,79125.0,6352.0,11990.0,593,418,0.0,125.0,46658.0,42356.0,40554.0,35412.0,57.6,Syn,0.5646667769939958,Syn
13559.0,28455.0,2593.0,3945.0,3693,3509,5420.0,5420.0,17915.0,17905.0,5302.0,5142.0,57.6,Syn,0.7888692638219102,Syn
2729.0,9583.0,616.0,1869.0,1927,2849,2417.0,3480.0,5657.0,7293.0,1114.0,1129.0,57.6,Syn,0.7676457232746398,Syn
4589.0,15426.0,736.0,1904.0,808,2443,995.0,2873.0,2268.0,5606.0,612.0,648.0,57.6,Syn,0.7464496159659237,Syn
17846.0,29698.0,5384.0,10623.0,149,119,280.0,119.0,23751.0,24802.0,5862.0,15278.0,57.6,Syn,0.644541161561987,Syn
20186.0,43927.0,3064.0,5631.0,3913,4149,5398.0,5704.0,16333.0,16685.0,1406.0,3012.0,57.7,Syn,0.7800243034093477,Syn
10738.0,19163.0,4159.0,8131.0,2998,3048,4641.0,4764.0,13041.0,12584.0,3818.0,3574.0,57.7,Syn,0.7859430983968333,Syn
278272.0,408159.0,19736.0,27905.0,484,197,469.0,225.0,275721.0,228877.0,127524.0,99537.0,57.7,PEuk2,0.9703563932099947,PEuk2
53770.0,74882.0,10458.0,18468.0,314,246,174.0,121.0,57380.0,53987.0,32865.0,39881.0,57.8,Syn,0.5677833010098419,Syn
1996.0,7303.0,645.0,2051.0,3810,5859,6008.0,10180.0,13202.0,18249.0,744.0,3592.0,57.8,Syn,0.8890974449237798,Syn
37543.0,52416.0,4974.0,8188.0,0,202,447.0,182.0,33108.0,32290.0,19584.0,21918.0,57.8,Syn,0.6099120981750685,Syn
123160.0,164949.0,40023.0,47180.0,430,214,390.0,149.0,191600.0,147281.0,117972.0,94361.0,57.8,PEuk1,0.5888121983392685,PEuk1
14914.0,29980.0,4171.0,6412.0,2920,2749,3905.0,3943.0,11705.0,10267.0,3230.0,2707.0,57.8,Syn,0.7551771025758234,Syn
1353.0,6862.0,626.0,2489.0,88,0,81.0,0.0,5113.0,7612.0,1375.0,1904.0,57.8,Syn,0.677374846935982,Syn
1747.0,4956.0,968.0,2912.0,92,0,35.0,0.0,3454.0,5181.0,503.0,775.0,57.8,Syn,0.6809122264436364,Syn
5519.0,12065.0,406.0,1417.0,74,7,146.0,32.0,4207.0,5527.0,17577.0,19002.0,57.8,Syn,0.6716554137515526,Syn
551025.0,679905.0,136632.0,197338.0,1960,1481,491.0,218.0,957133.0,765653.0,409473.0,364940.0,57.8,Nano1,0.9999771747804123,Nano1
8170.0,15296.0,3390.0,7477.0,3309,3678,4652.0,5098.0,12100.0,13696.0,1407.0,2018.0,57.9,Syn,0.7973649923071603,Syn
9910.0,17075.0,3851.0,6934.0,4079,4083,5863.0,6221.0,18810.0,19354.0,2522.0,2856.0,57.9,Syn,0.8172236966728309,Syn
42308.0,63832.0,1855.0,3143.0,133,148,503.0,274.0,40184.0,38306.0,29821.0,27573.0,57.9,Syn,0.5919977094489723,Syn
29243.0,60271.0,4612.0,8069.0,17,180,209.0,60.0,33284.0,31444.0,6687.0,19660.0,58.0,Syn,0.5945478822190577,Syn
8343.0,16697.0,2622.0,6210.0,3228,3160,3976.0,3975.0,10307.0,10530.0,2993.0,2338.0,58.0,Syn,0.7713233829800848,Syn
67147.0,101272.0,8963.0,14408.0,158,217,444.0,345.0,50842.0,49646.0,40774.0,36559.0,58.1,Syn,0.5342976864244002,Syn
16670.0,27129.0,3215.0,5690.0,4601,4662,5999.0,6433.0,18717.0,18593.0,2216.0,3081.0,58.1,Syn,0.812454883919286,Syn
8681.0,18835.0,2731.0,4664.0,3747,3629,4675.0,4797.0,11183.0,11486.0,2906.0,2337.0,58.1,Syn,0.7873799347389224,Syn
7212.0,11199.0,2149.0,3775.0,3367,3409,5171.0,5128.0,13373.0,12893.0,2309.0,2874.0,58.2,Syn,0.8014603098907507,Syn
11662.0,23385.0,3235.0,4247.0,3636,3408,4082.0,4329.0,11213.0,10190.0,1763.0,1269.0,58.2,Syn,0.7720960381320523,Syn
94533.0,139218.0,18375.0,26293.0,614,377,11.0,31.0,51492.0,44549.0,35899.0,32141.0,58.2,PEuk1,0.5251097356668061,PEuk1
52812.0,97547.0,25253.0,37631.0,3348,3291,4641.0,4451.0,12130.0,11994.0,4240.0,3400.0,58.3,Syn,0.6896297619463312,Syn
52307.0,97316.0,15931.0,27824.0,689,362,340.0,135.0,50342.0,50066.0,19210.0,34497.0,58.3,Syn,0.537071001074251,Syn
3702.0,11843.0,3558.0,7239.0,1734,1815,1739.0,1919.0,5395.0,5761.0,307.0,1001.0,58.4,Syn,0.7269232978184984,Syn
8181.0,12939.0,1376.0,2674.0,2108,2174,2979.0,2921.0,7520.0,7128.0,396.0,900.0,58.4,Syn,0.749906628848365,Syn
25508.0,27574.0,1822.0,1759.0,3620,2991,5663.0,5512.0,16935.0,15832.0,4621.0,4211.0,58.4,Syn,0.791412311652294,Syn
22013.0,36869.0,5920.0,9629.0,109,59,188.0,53.0,37626.0,37363.0,12575.0,27938.0,58.4,Syn,0.6271697425490041,Syn
39790.0,45094.0,71909.0,109698.0,357,211,0.0,111.0,8160.0,7442.0,2575.0,2892.0,58.4,Syn,0.6503980505874939,Syn
17191.0,28415.0,6327.0,12833.0,198,82,305.0,161.0,20274.0,19065.0,9036.0,14048.0,58.5,Syn,0.6501511777749961,Syn
23262.0,34847.0,2756.0,5488.0,379,212,0.0,53.0,27918.0,27168.0,16643.0,19632.0,58.5,Syn,0.6332465381957672,Syn
46620.0,70577.0,3546.0,4475.0,267,212,194.0,79.0,46629.0,42714.0,24933.0,29851.0,58.5,Syn,0.5741930429948754,Syn
18696.0,33013.0,16305.0,26481.0,146,162,207.0,86.0,25663.0,25560.0,9554.0,17643.0,58.5,Syn,0.6420545420886878,Syn
10442.0,28297.0,1431.0,3623.0,3294,3638,4416.0,4718.0,12186.0,13653.0,2090.0,2084.0,58.6,Syn,0.7747432284113616,Syn
15190.0,21319.0,2628.0,5013.0,4478,4248,6383.0,6361.0,16080.0,16189.0,3568.0,5228.0,58.6,Syn,0.8166151546179999,Syn
1777.0,11099.0,164.0,1377.0,140,53,149.0,55.0,3407.0,5666.0,103.0,831.0,58.7,Syn,0.6736531587446531,Syn
324833.0,425132.0,108544.0,163942.0,813,516,261.0,130.0,424682.0,348127.0,143275.0,120353.0,58.7,PEuk2,0.9753128626505437,PEuk2
21797.0,33889.0,14451.0,23781.0,3789,3952,4240.0,4512.0,12657.0,12472.0,1020.0,2572.0,58.7,Syn,0.7679395249803215,Syn
150203.0,222995.0,4401.0,6578.0,502,226,207.0,244.0,183498.0,157377.0,54233.0,65733.0,58.7,PEuk1,0.6116526297860696,PEuk1
25206.0,41857.0,6651.0,11629.0,176,168,220.0,118.0,23193.0,22668.0,6427.0,11167.0,58.7,Syn,0.6279548744734522,Syn
4367.0,16466.0,2169.0,4797.0,1341,1534,2045.0,2363.0,6024.0,6741.0,1114.0,1700.0,58.8,Syn,0.7314634337916334,Syn
13714.0,29725.0,2657.0,3736.0,2171,2156,3337.0,3359.0,9462.0,8895.0,2859.0,2523.0,58.8,Syn,0.7403821688523442,Syn
29350.0,39519.0,4766.0,5342.0,62,226,254.0,110.0,31245.0,28825.0,35081.0,26826.0,58.8,Syn,0.6275125471947458,Syn
4938.0,14681.0,2591.0,6413.0,1281,1381,1539.0,1595.0,4043.0,4198.0,0.0,451.0,58.8,Syn,0.7146595314839339,Syn
29117.0,40673.0,3908.0,4579.0,2035,1933,5647.0,5559.0,14490.0,14744.0,4094.0,4958.0,58.9,Syn,0.7781777579036102,Syn
30150.0,52498.0,4394.0,6018.0,186,184,108.0,70.0,37808.0,35363.0,24395.0,24573.0,58.9,Syn,0.604617721980035,Syn
175838.0,274049.0,27524.0,41622.0,420,157,225.0,180.0,191441.0,160793.0,65608.0,74773.0,58.9,PEuk1,0.48952411534575974,PEuk1
60835.0,97217.0,5336.0,9272.0,481,234,165.0,84.0,48247.0,45792.0,37649.0,39869.0,59.0,Syn,0.532615083920705,Syn
10057.0,14636.0,3457.0,4745.0,1777,1696,2833.0,3038.0,7993.0,7366.0,1681.0,1354.0,59.1,Syn,0.750480862892996,Syn
58889.0,99242.0,15121.0,24734.0,357,186,241.0,137.0,33325.0,33454.0,17651.0,26856.0,59.1,Syn,0.5397204108829512,Syn
176923.0,266850.0,14049.0,21256.0,328,149,302.0,192.0,94977.0,81413.0,82611.0,73467.0,59.1,PEuk1,0.5272268628089277,PEuk1
347686.0,475171.0,41511.0,63050.0,1066,770,38.0,119.0,352333.0,291773.0,177668.0,150025.0,59.1,PEuk2,0.9916335093152873,PEuk2
51521.0,79285.0,6783.0,10612.0,364,215,33.0,71.0,43868.0,40779.0,23320.0,31572.0,59.1,Syn,0.5626640477203176,Syn
18257.0,23445.0,2818.0,3079.0,1315,1166,2312.0,2377.0,6450.0,6452.0,1315.0,1383.0,59.3,Syn,0.7224424939493975,Syn
22744.0,29301.0,2839.0,4687.0,357,208,645.0,327.0,30971.0,28408.0,16327.0,15641.0,59.3,Syn,0.6487957539705714,Syn
10921.0,13548.0,3609.0,5929.0,1456,1561,4378.0,4443.0,11682.0,11008.0,4509.0,4115.0,59.4,Syn,0.7832768656408843,Syn
18524.0,30023.0,2664.0,3919.0,4979,5284,7937.0,8156.0,20939.0,21479.0,0.0,2392.0,59.4,Syn,0.8414971625010453,Syn
7990.0,12698.0,3479.0,7001.0,1670,1705,2496.0,2616.0,7681.0,6840.0,2601.0,2088.0,59.4,Syn,0.7429889806711912,Syn
5957.0,14100.0,3088.0,6032.0,2175,2979,3384.0,4082.0,9378.0,11387.0,922.0,2703.0,59.4,Syn,0.7761257019877599,Syn
3745.0,16654.0,614.0,3953.0,342,1379,703.0,1819.0,1649.0,5074.0,668.0,610.0,59.4,Syn,0.7172970660434923,Syn
4669.0,11198.0,1163.0,3817.0,3209,3733,3772.0,4539.0,7918.0,9502.0,909.0,2015.0,59.4,Syn,0.7902685707126751,Syn
212553.0,340610.0,76774.0,114734.0,568,313,232.0,82.0,176701.0,148215.0,52047.0,55995.0,59.4,PEuk2,0.7381867981886789,PEuk2
