PC1,PC2,PC3
-115116.5250764288,-27090.845653801007,-20654.40633178235
-114426.22706282116,-27683.286777888985,-22479.16459091111
-30925.729030805524,-29464.702967160774,-4045.2437893768
-48272.03614965004,-30479.869574531614,-12902.72918196704
-98465.32334114696,-28826.545601419875,-16327.989705404025
152248.8731315448,16147.27092794142,106439.3982569898
-33629.53753227707,-28228.653291724535,-7212.096087694714
-101426.90074539211,-27190.601955142738,-17811.95290906936
-72835.93595794511,-26642.93513036607,-12024.634174011091
244038.4104260594,745748.3505299061,49261.445578377614
84167.68372714335,18829.93520806387,94507.70374523653
12795.121927790475,-13736.825922902854,-13048.06078967954
-122113.81326497532,-29003.306400631536,-25826.474229497377
-119512.73845727813,-22603.565758285113,-18462.007746301042
-118644.99642760046,-26844.11011989677,-21979.31816355401
155441.3349841835,658172.2511037315,-109061.12028963357
-122262.87357178012,-28928.65369980831,-25936.51558484106
-119673.91581132292,-29296.85598762278,-24903.23492838692
-123947.93944814039,-28791.674605291686,-24592.245412352615
-118467.21067976311,-28864.662806133834,-24610.630030343353
-121984.518431724,-28814.821920198636,-24563.351871413328
-37876.81538693298,-25511.619481019097,-2893.536145091006
-963.3830587582488,-17725.611745653136,25109.067946637704
-118165.91085299618,-29385.24730717062,-24070.856655961532
-107685.05836142847,-29281.573284929917,-22176.921142001724
175827.255257449,-14134.854435740855,102352.15484607717
-45531.81851595195,-21512.14601470858,-3501.0582195503266
-114462.1540424215,-30120.480989059983,-24294.88239021972
-116432.64119643596,-29033.77533085748,-23818.119222101413
-92701.22789295253,-16510.258109942697,-3956.417628946754
469379.5302793452,216396.5864456345,419159.1796335061
-74340.00461760545,-27522.800450042883,-14105.569526788593
-85903.816966988,-31138.342132677597,-17051.483025604648
-111429.54312716394,-29515.67420417473,-22301.208277188925
-120732.04872399125,-30328.776527939008,-26307.33459723854
-115493.53846234495,-28851.639944659786,-22564.920733855335
-47200.053175072215,-21443.989333399084,-9754.073958631527
58650.454815354446,-9410.841043509798,66295.86857249652
39660.039922157666,-32804.82262116422,552.2423512374953
-8859.65664597621,-25651.743393903755,3349.518692329504
-30718.506800283634,-21823.241590284706,-15016.914346623273
-109613.51414284857,-27777.288653865045,-22337.890821930174
-118786.20853940232,-27890.015664898972,-22614.754788585087
-8023.1279438685015,1688.209596509274,32881.36148761378
-115259.97345985597,-28700.38959178387,-24000.82954797107
-113932.56518494528,-28506.070405350765,-20823.66996784199
-76541.13934372235,-18603.131075386795,-23814.23912770562
-112458.87001654193,-25402.84056368445,-18330.68804459228
-46397.3255098845,-31510.55069327213,-14947.702808907741
-115911.47678714491,-29176.321921484243,-22156.9890321755
-122575.3154142516,-29251.433815691405,-25308.377730609114
-93076.04404253043,-20084.64112373824,-7345.955573945976
-122920.45002565351,-28975.085888520687,-24863.036091557427
-120892.30860199875,-29345.84121721571,-24072.849222939425
-109850.54404734047,-27952.262565462737,-22897.24054473601
34216.15866637057,-34930.76597171611,-2017.6045601419828
-116797.80378761255,-23235.34294025744,-23200.832443997213
-90348.7781962041,-28332.580973484888,-16975.627854322345
-119178.50496531319,-28617.93441933194,-23199.52193311886
-117709.24025519502,-30161.019404385417,-22997.661797930774
-122209.56340428181,-30029.830805920672,-25719.294956967595
-71859.39168666821,-51125.59987405286,-47225.54684780534
1053250.7764809665,-36856.82477270538,332098.1892971235
-123350.7833341469,-29866.093984727493,-26108.67629582082
-5349.907942248814,-28024.552079181853,7888.490194394923
-115753.58249235452,-27300.037546027015,-23450.66254309687
-119166.36765651617,-29004.63394425842,-24877.540031260454
-92332.14027651057,-30452.115470781802,-25325.08647725186
-111771.95581275341,-27728.815969321367,-19542.397004468643
-48805.99184478186,-30897.27185848348,-18769.94185316346
-116058.66897398088,-26723.101681866578,-21461.13541944487
-13179.69819372418,-14226.838214462314,23601.09625700897
-117438.9814682575,-29584.735826759614,-24077.199814606847
-123413.42793959379,-29700.48188392388,-25677.476306638713
-112937.25793735903,-26846.78242305544,-21978.09445340479
-117677.61257959885,-25369.529845477264,-22855.9181284809
-79185.16683107035,-22714.35511809037,-18009.03747060222
-106162.3896548007,-23351.854433605906,-14710.59985311094
-102291.24539014486,-26179.359071658975,-16844.898891360957
-112581.91219467693,-27046.635828431867,-21051.72649660099
-123423.27241009129,-29027.64986607331,-24885.722256955836
339312.7491220572,-5190.17002226429,154982.53455854492
-123213.4638909281,-27787.36150145226,-24833.376694709892
-122135.23745236937,-29094.19267232395,-25964.03986516142
-123384.72598332337,-29123.19147622493,-24452.542605981544
-114631.97756349042,-29523.32872366271,-23211.072898180075
-113104.53909510822,-26461.91557507025,-21752.19188079758
-98610.8111899496,-27708.34261215353,-20050.555857363608
-102689.07431334665,-19118.87637835609,-17721.65307017437
-98251.32028439808,-11355.237175371123,-8109.323905826677
31265.50050692678,-29671.69124255899,-11668.580618104477
-117499.59534737331,-28423.636048608816,-23641.81427466331
-53909.77117909776,-30864.088572418274,-9756.083699399182
23753.720742305,7509.2103358927925,64061.71155720141
-28820.10320669833,-29420.880990726226,-8630.531574759236
-111984.83105149797,-28534.85569054549,-23415.812221665172
-124266.80154270065,-28112.987997335113,-25873.560041533143
96686.58381279653,-29025.909154969802,45848.7104509354
-27249.39892232066,-31091.298481230537,-3941.6817242441684
-51011.169688113674,-20655.64120672847,-3859.440842256565
-111682.14137664277,-28142.292211031338,-22667.854088838027
-101912.04671774851,-29352.67415436392,-20238.586857553666
223566.07306755777,165305.22765673936,100765.34467853847
-103968.81933423853,-24719.60303282689,-15641.066867814669
-120738.61516901955,-29240.68906165756,-25139.58026954067
-112289.33740620934,-26217.936859635145,-19677.757284530657
-100148.33143083201,-26801.112080877916,-18012.712663607057
-104333.63077323887,-28507.194892013413,-22784.203296744774
-44885.56233221773,-4426.755800363993,-32972.9824539057
-117198.35712556276,-27808.278193836002,-22430.67483555885
-91360.89278179611,-23819.507436804717,-10957.269084551486
-122836.13250173783,-29489.865173169714,-25461.621796159114
-118518.66144184957,-29005.863438499087,-22145.634178850443
-119190.7467888875,-28387.813266502108,-23937.573432389716
-53883.94548639664,41301.27387491087,41899.94847593297
-110401.14666004207,-33046.09446278905,-29968.81506323197
4862.648421950216,3490.523819999966,-22160.701446998766
-108340.06851793472,-28880.446049664002,-22188.524778587554
-113939.43130442938,-28020.16174226417,-20891.22292289429
-112154.98836027547,-26439.916604101894,-19721.99891712313
-116558.88241495009,-29219.87481508489,-22009.046203285518
-113574.0414311919,-28020.23377657235,-22768.18198963636
394514.24800711556,64925.46593887315,197547.80322141454
-113186.71358963131,-26872.173442261865,-21008.66837964662
120404.61663134607,28344.138361688638,92044.44185682022
-111021.47664272136,-25885.59322332214,-19270.562227679206
-119605.41820827904,-27548.07627352258,-24312.88539194238
-122322.76411664589,-28540.037080651444,-25627.829736125608
-124056.95589677266,-29031.81004311943,-25090.14504689385
-114731.83463171887,-28157.332868221518,-22435.95201979465
-91534.12826038853,-132.128461761793,-10013.848135521679
-100392.80873092377,-23350.569786592554,-15955.240642987827
-113720.36273845911,-30221.84435600673,-22166.443437757585
14374.554458365528,-24402.813750290887,-4178.762412840526
-113360.78295888448,-26562.27564729389,-18798.96849575123
-112143.35235971438,-28818.679432774967,-21204.774009988345
-106134.9064201294,-25736.33131926255,-16872.50977824653
-115592.2299992188,-30034.723700529463,-25277.94791080047
-34392.52782896168,-30424.48906478974,-757.2932096064651
-110382.99473034433,-26757.000898923212,-18925.587268193296
-117513.85873411574,-27493.657943454946,-24042.677136047085
211638.13510871283,43591.913974382274,120446.63911422825
-117309.28527042556,-26482.032695806007,-23709.120079476284
-123582.74121224359,-29913.280093714682,-25408.33795346399
-100216.47975433753,-23974.72420252754,-15417.037226237298
-60801.96876828596,-22278.09164137787,3532.949850583889
-122879.95426892539,-28772.514024785814,-26337.490824542096
836607.0659077179,1185586.247641197,-94886.75049834626
5497.472591639482,-35496.37867377526,-15051.960788951048
-122674.0755715806,-28122.25658521108,-25736.753129258155
-105410.62171841567,-26215.124723312223,-16672.41209921865
-51276.00834553655,-35810.20294939622,-15993.142955082196
-110001.27809927978,-26731.695340823102,-20811.66982466347
-13675.69389981497,106371.72262844197,65936.22644969102
460036.28622527677,239879.25466209673,192324.93649002071
143782.24730011687,183525.9047068092,125239.19633099847
44134.35137739596,-26400.040809871563,9196.350068035601
-109125.89853348897,-26127.8439192872,-16985.87104681685
-34085.17293261818,-26986.46395806997,5376.913362303505
-15326.798274128654,-18253.347310850026,-926.0640911317169
-54633.61914376996,-30692.26289987073,-8372.0114307634
-109985.27785351206,-27846.10607197806,-21152.39008920305
-120577.7274405897,-28311.020898702365,-24915.737294068178
-116973.40125647158,-26651.28967996563,-21272.548311472605
-115432.47850340926,-25895.342401949743,-19362.945054553224
41541.36759767927,-31591.643700358054,11972.427295567992
-120034.53210915424,-29756.21917788142,-25827.06386420565
-117796.23656652324,-27833.4310061391,-24866.4371582389
-110696.9510720018,-28897.28788842872,-22148.01323899746
-40479.21853580432,-23165.072141014018,-8862.819207999346
76101.46243593846,91790.1327345412,143753.32223958764
-113866.31652972048,-28879.177334499065,-22827.248618051584
-120582.61066530622,-28143.01367355072,-21943.802919345882
-107375.91471313257,-26510.21734400112,-17974.25218159258
-11908.88723996401,-30234.81555625119,-2973.1493624942086
-110284.28673349318,-28181.82678737856,-22440.717950260514
-120549.19746167063,-27771.79980266385,-25608.859317786042
-116521.70906002918,-28781.82370792288,-23739.4085621801
-112281.56715363503,-28056.38986137421,-20477.596158361266
-116485.68626564558,-28964.595832442217,-22707.633202551195
-104848.24821365351,-20086.951412893937,-16218.2679393862
-93916.7011381715,-41215.71795333783,-37058.088973275255
-2003.5168282463273,-29491.583165593263,2751.8832599955167
-119574.60868435382,-28959.37461778541,-23273.28150592481
-88229.20521092604,-31842.119478871333,-16757.40441888178
-90096.18250730883,-15387.378569647066,-9774.351696650572
-121705.22954997649,-28793.66654376103,-25632.623065386768
-118005.66037279367,-30113.759685256933,-24284.855061053273
214325.14069765876,80044.48914291979,151083.47506076642
-112082.55191201907,-27515.61248413788,-22555.64498447566
-116739.88729854066,-32717.281840063042,-28239.860464029556
-70006.89851917469,-27344.6724314631,-11419.793200648086
-113492.37392921097,-28940.71062056005,-22841.247700783024
-71480.30962891738,-30104.679240857113,-18323.36331846459
-105391.88757364977,-19991.76868696799,-18035.1748525812
446454.14938148437,530779.9350273121,131287.54753219947
-123076.11644207958,-29093.44043413823,-25080.03356804971
-94825.78206435147,-24471.7262365665,-10604.580693125039
-120404.64371968161,-28593.240553273215,-25125.900247552036
-93518.45003267471,-26458.1550439887,-11907.358542173572
-117651.42676797629,-30103.930986855656,-25472.660609443286
-121607.29293527518,-26534.501468039063,-22629.074131544923
-123127.20855076515,-28612.51277550833,-24879.844576192
-103321.42173840258,-24558.774018375432,-16530.279693863155
-112528.97589700072,-26014.48537119067,-22378.657060588077
-123268.34274114796,-28971.606127790365,-25164.031863116066
-118606.05569747732,-27188.76977528054,-21804.51453781643
-107850.62685110202,-25156.52410986955,-18008.53570325269
-74347.5482668769,-26040.904587487286,-7448.199547286171
-112789.57281191571,-33582.181378820984,-28639.08719039467
-53469.58820708639,-30631.349781000074,-13968.214429420552
-21463.270495063814,-29746.466734508635,-6509.14214957731
-114422.78226698634,-29594.449060728006,-23813.45721416189
-108234.23551745329,-33901.27528796982,-29478.33294680197
-37549.685547527566,-16424.86561501622,-11332.5692076059
-108994.50540789923,-27939.098769953882,-22404.452282709888
-98586.97551756148,-24485.905705590863,-12733.37546463996
-51250.84575396418,-17143.09372614269,6231.600743113806
-121017.91610962534,-30658.717169215684,-25500.490226401944
-113671.23551297892,-27843.27692826185,-20753.944173051674
-112028.69359214067,-26433.05589333923,-21403.67456500118
-107478.33325074095,-25324.446660546273,-17968.496132244232
-114193.42336737449,-30163.587533939386,-23871.640609250375
-105411.67409191433,-22255.61766670911,-17675.713518163284
-115900.51420842513,-30128.12813327029,-24313.303632491836
-23853.45999749875,-35054.987819108086,-3774.4131683936503
-112325.02981783243,-28687.257638000232,-24136.119158182762
-116793.12403473258,-28517.647664431533,-23096.27778605439
-110053.55052347483,-27145.88177849789,-21141.18295813975
-84734.33240210798,-30973.189667804014,-19748.72592083239
-118283.19495893901,-28966.15794782778,-23057.795810064337
-119543.77488539307,-28283.849971458796,-24257.73153752474
-123347.71557506782,-28749.61837670222,-24978.495521721696
-119132.44914976752,-27825.245561160562,-23013.982888186194
-72302.07262689323,-26395.213109066288,-15834.559610781673
-119753.18084722424,-28066.139177193567,-24314.52445651281
-123615.36168795367,-29326.2808728631,-25354.900025974144
-116139.70829705881,-27654.293354719248,-21505.01850596637
-15535.053888848037,-10769.056607478222,-20284.222535993064
-115231.3882236469,-27685.647151580895,-21300.00208842373
-73533.51690021632,-27020.613057372484,-20208.01160426736
269089.84530323464,23348.361039994103,181119.05963812923
-110150.07361799701,-28662.521375132987,-22537.92601712024
-71932.39584831794,-27946.251138303425,-22857.732635189106
-116270.82075775714,-30023.02906490909,-23767.034859787433
-105399.64079243882,-35076.858467799604,-24553.110534161056
-120683.12084098792,-29760.326313190413,-25585.032389641707
-113963.79874010487,-33866.09308910529,-29880.969114646952
3404056.8798957253,-741774.7204697424,323968.9156373157
-114587.17551138843,-28506.3022529236,-23255.633028836226
-107983.03856587112,-23693.41712891886,-17228.05854552808
